id,pp,x,y,z
43.718592964824,741409.0070366,3000,3000,-43.718592964824
43.21608040201,737146.50940908,3000,3000,-43.21608040201
42.713567839196,732884.01178157,3000,3000,-42.713567839196
42.211055276382,728621.51415405,3000,3000,-42.211055276382
41.708542713568,724359.01652653,3000,3000,-41.708542713568
41.206030150754,720096.51889902,3000,3000,-41.206030150754
40.70351758794,715834.0212715,3000,3000,-40.70351758794
40.201005025126,711571.52364398,3000,3000,-40.201005025126
39.698492462312,707309.02601647,3000,3000,-39.698492462312
39.195979899497,703046.52838895,3000,3000,-39.195979899497
38.693467336683,698784.03076143,3000,3000,-38.693467336683
38.190954773869,694521.53313392,3000,3000,-38.190954773869
37.688442211055,690259.0355064,3000,3000,-37.688442211055
37.185929648241,685996.53787888,3000,3000,-37.185929648241
36.683417085427,681734.04025137,3000,3000,-36.683417085427
36.180904522613,677471.54262385,3000,3000,-36.180904522613
35.678391959799,673209.04499633,3000,3000,-35.678391959799
35.175879396985,668946.54736882,3000,3000,-35.175879396985
34.673366834171,664684.0497413,3000,3000,-34.673366834171
34.170854271357,660421.55211378,3000,3000,-34.170854271357
33.668341708543,656159.05448627,3000,3000,-33.668341708543
33.165829145729,651896.55685875,3000,3000,-33.165829145729
32.663316582915,647634.05923123,3000,3000,-32.663316582915
32.1608040201,643372.66469978,3000,3000,-32.1608040201
31.658291457286,639163.65049132,3000,3000,-31.658291457286
31.155778894472,634954.63628286,3000,3000,-31.155778894472
30.653266331658,630745.6220744,3000,3000,-30.653266331658
30.150753768844,626536.60786594,3000,3000,-30.150753768844
29.64824120603,622327.59365748,3000,3000,-29.64824120603
29.145728643216,618118.57944902,3000,3000,-29.145728643216
28.643216080402,613909.56524056,3000,3000,-28.643216080402
28.140703517588,609700.5510321,3000,3000,-28.140703517588
27.638190954774,605491.53682364,3000,3000,-27.638190954774
27.13567839196,601282.52261517,3000,3000,-27.13567839196
26.633165829146,597073.50840671,3000,3000,-26.633165829146
26.130653266332,592864.49419825,3000,3000,-26.130653266332
25.628140703518,588655.47998979,3000,3000,-25.628140703518
25.125628140704,584446.46578133,3000,3000,-25.125628140704
24.623115577889,580237.45157287,3000,3000,-24.623115577889
24.120603015075,576028.43736441,3000,3000,-24.120603015075
23.618090452261,571819.42315595,3000,3000,-23.618090452261
23.115577889447,567610.40894749,3000,3000,-23.115577889447
22.613065326633,563401.39473903,3000,3000,-22.613065326633
22.110552763819,559192.38053057,3000,3000,-22.110552763819
21.608040201005,554983.36632211,3000,3000,-21.608040201005
21.105527638191,550774.35211365,3000,3000,-21.105527638191
20.603015075377,546565.33790519,3000,3000,-20.603015075377
20.100502512563,542356.32369673,3000,3000,-20.100502512563
19.597989949749,538147.30948827,3000,3000,-19.597989949749
19.095477386935,533938.29527981,3000,3000,-19.095477386935
18.592964824121,529729.28107135,3000,3000,-18.592964824121
18.090452261307,525520.26686288,3000,3000,-18.090452261307
17.587939698492,521311.25265442,3000,3000,-17.587939698492
17.085427135678,517102.23844596,3000,3000,-17.085427135678
16.582914572864,512893.2242375,3000,3000,-16.582914572864
16.08040201005,508684.21002904,3000,3000,-16.08040201005
15.577889447236,504482.91959127,3000,3000,-15.577889447236
15.075376884422,500314.65648442,3000,3000,-15.075376884422
14.572864321608,496146.39337756,3000,3000,-14.572864321608
14.070351758794,491978.1302707,3000,3000,-14.070351758794
13.56783919598,487809.86716384,3000,3000,-13.56783919598
13.065326633166,483641.60405698,3000,3000,-13.065326633166
12.562814070352,479473.34095012,3000,3000,-12.562814070352
12.060301507538,475305.07784327,3000,3000,-12.060301507538
11.557788944724,471136.81473641,3000,3000,-11.557788944724
11.05527638191,466968.55162955,3000,3000,-11.05527638191
10.552763819095,462800.28852269,3000,3000,-10.552763819095
10.050251256281,458632.02541583,3000,3000,-10.050251256281
9.5477386934673,454463.76230897,3000,3000,-9.5477386934673
9.0452261306533,450295.49920212,3000,3000,-9.0452261306533
8.5427135678392,446127.23609526,3000,3000,-8.5427135678392
8.0402010050251,441958.9729884,3000,3000,-8.0402010050251
7.5376884422111,437790.70988154,3000,3000,-7.5376884422111
7.035175879397,433622.44677468,3000,3000,-7.035175879397
6.5326633165829,429454.18366782,3000,3000,-6.5326633165829
6.0301507537688,425285.92056097,3000,3000,-6.0301507537688
5.5276381909548,421117.65745411,3000,3000,-5.5276381909548
5.0251256281407,416949.39434725,3000,3000,-5.0251256281407
4.5226130653266,412781.13124039,3000,3000,-4.5226130653266
4.0201005025126,408612.86813353,3000,3000,-4.0201005025126
3.5175879396985,404444.60502667,3000,3000,-3.5175879396985
3.0150753768844,400276.34191982,3000,3000,-3.0150753768844
2.5125628140704,396108.07881296,3000,3000,-2.5125628140704
2.0100502512563,391939.8157061,3000,3000,-2.0100502512563
1.5075376884422,387771.55259924,3000,3000,-1.5075376884422
1.0050251256281,383603.28949238,3000,3000,-1.0050251256281
0.50251256281407,379435.02638552,3000,3000,-0.50251256281407
0,375266.76327867,3000,3000,0
